Transaction_ID,City,Gender,Date,Ticket_Quantity,Ticket_Price,Airline,Payment_Method,Total,Cluster
1,1,0,2024-03-25,5,1340246.0,1,1,6701230.0,0
2,2,0,2024-02-15,4,1935645.0,1,2,7742580.0,1
3,1,0,2024-01-24,4,949000.0,0,2,3796000.0,1
4,1,0,2024-01-05,5,1506013.0,2,1,7530065.0,0
5,0,1,2024-01-30,3,842715.0,2,1,2528145.0,2
6,1,0,2024-02-12,4,1097805.0,0,2,4391220.0,1
7,1,1,2024-02-22,3,585177.0,2,1,1755531.0,2
8,2,0,2024-01-24,1,977857.0,1,1,977857.0,3
9,1,1,2024-01-14,2,571232.0,0,0,1142464.0,4
10,2,1,2024-02-05,5,604516.0,0,1,3022580.0,0
11,1,1,2024-01-26,4,1191578.0,1,2,4766312.0,1
12,2,0,2024-01-13,3,1024059.0,2,1,3072177.0,2
13,0,1,2024-01-21,5,846489.0,0,2,4232445.0,0
14,2,0,2024-03-30,1,970551.0,0,0,970551.0,3
15,1,0,2024-02-09,1,1911250.0,1,0,1911250.0,3
16,2,0,2024-03-18,4,1589979.0,1,1,6359916.0,1
17,0,1,2024-03-25,5,1651479.0,2,2,8257395.0,0
18,1,1,2024-02-12,5,1077780.0,2,1,5388900.0,0
19,0,0,2024-02-28,5,1482271.0,2,2,7411355.0,0
20,2,1,2024-02-18,1,1471857.0,2,1,1471857.0,3
21,1,0,2024-02-16,1,1161216.0,1,0,1161216.0,3
22,2,1,2024-01-19,2,1525558.0,0,1,3051116.0,4
23,0,0,2024-01-12,1,969551.0,1,2,969551.0,3
24,0,0,2024-02-05,1,1242651.0,0,1,1242651.0,3
25,0,0,2024-02-02,2,1200296.0,2,2,2400592.0,4
26,0,0,2024-03-27,5,1917512.0,0,1,9587560.0,0
27,2,1,2024-03-02,1,1987445.0,2,1,1987445.0,3
28,1,0,2024-02-10,2,513372.0,2,2,1026744.0,4
29,0,1,2024-03-17,5,1442072.0,1,0,7210360.0,0
30,1,1,2024-01-19,3,1167937.0,1,0,3503811.0,2
31,0,1,2024-01-31,2,511034.0,0,0,1022068.0,4
32,0,0,2024-02-19,2,1410704.0,0,1,2821408.0,4
33,2,1,2024-02-11,5,994285.0,2,2,4971425.0,0
34,0,0,2024-01-17,4,1552434.0,2,1,6209736.0,1
35,2,1,2024-03-08,3,1487645.0,0,2,4462935.0,2
36,0,0,2024-01-06,1,848168.0,1,0,848168.0,3
37,0,0,2024-02-29,4,709567.0,1,1,2838268.0,1
38,0,1,2024-01-19,5,882761.0,2,1,4413805.0,0
39,1,1,2024-02-27,5,692456.0,1,0,3462280.0,0
40,2,0,2024-03-27,5,1379715.0,0,2,6898575.0,0
41,2,1,2024-02-09,4,1429307.0,0,1,5717228.0,1
42,1,1,2024-02-14,5,558142.0,2,0,2790710.0,0
43,1,0,2024-02-11,3,1532874.0,1,2,4598622.0,2
44,1,0,2024-03-10,4,1802709.0,2,1,7210836.0,1
45,2,0,2024-01-24,3,1957470.0,0,0,5872410.0,2
46,0,0,2024-01-22,3,894389.0,1,1,2683167.0,2
47,0,0,2024-02-22,5,1629316.0,2,2,8146580.0,0
48,1,1,2024-03-25,3,1286753.0,0,0,3860259.0,2
49,2,1,2024-03-18,4,882303.0,1,1,3529212.0,1
50,0,0,2024-01-24,5,563102.0,1,0,2815510.0,0
51,1,0,2024-01-25,1,939578.0,1,0,939578.0,3
52,1,0,2024-01-17,2,1088486.0,1,0,2176972.0,4
53,1,1,2024-02-04,1,1917116.0,1,2,1917116.0,3
54,1,0,2024-03-21,4,933063.0,2,0,3732252.0,1
55,2,1,2024-02-25,5,1991464.0,1,2,9957320.0,0
56,1,0,2024-01-28,4,1872180.0,0,0,7488720.0,1
57,0,0,2024-03-06,5,1099882.0,2,0,5499410.0,0
58,2,1,2024-02-03,2,775944.0,2,1,1551888.0,4
59,0,1,2024-03-05,3,1621873.0,0,2,4865619.0,2
60,1,1,2024-01-03,3,1639951.0,0,2,4919853.0,2
61,0,1,2024-02-28,3,799252.0,0,2,2397756.0,2
62,1,1,2024-02-25,2,937740.0,1,0,1875480.0,4
63,2,0,2024-01-22,4,1740361.0,0,2,6961444.0,1
64,1,1,2024-02-11,1,1535476.0,1,1,1535476.0,3
65,0,1,2024-01-04,1,1243677.0,2,2,1243677.0,3
66,1,0,2024-03-19,1,769487.0,1,1,769487.0,3
67,1,1,2024-01-12,2,1946688.0,2,2,3893376.0,4
68,0,1,2024-02-06,4,1649205.0,2,1,6596820.0,1
69,1,1,2024-02-10,4,603024.0,0,0,2412096.0,1
70,2,1,2024-02-27,4,1132431.0,1,0,4529724.0,1
71,1,0,2024-03-03,1,662066.0,2,2,662066.0,3
72,2,0,2024-03-11,1,1658924.0,2,0,1658924.0,3
73,2,0,2024-01-05,1,1611111.0,1,1,1611111.0,3
74,1,0,2024-03-31,1,1714550.0,2,2,1714550.0,3
75,0,1,2024-03-29,2,627751.0,1,0,1255502.0,4
76,0,1,2024-01-17,1,686391.0,1,2,686391.0,3
77,2,1,2024-01-28,4,1058847.0,2,1,4235388.0,1
78,0,0,2024-01-27,4,1099113.0,1,2,4396452.0,1
79,1,0,2024-02-22,4,1628763.0,0,2,6515052.0,1
80,2,1,2024-01-26,5,1468641.0,0,0,7343205.0,0
81,2,0,2024-02-18,4,1571537.0,1,1,6286148.0,1
82,0,1,2024-02-29,2,1646381.0,2,1,3292762.0,4
83,2,1,2024-01-27,2,1650227.0,2,0,3300454.0,4
84,2,1,2024-03-21,1,684026.0,0,1,684026.0,3
85,0,1,2024-02-07,4,1263949.0,1,2,5055796.0,1
86,0,0,2024-03-20,4,1412191.0,0,0,5648764.0,1
87,2,1,2024-01-09,4,1029840.0,0,2,4119360.0,1
88,1,1,2024-02-01,2,1416662.0,1,0,2833324.0,4
89,2,1,2024-01-01,2,847595.0,2,0,1695190.0,4
90,2,1,2024-01-09,4,1883671.0,2,2,7534684.0,1
91,2,1,2024-02-19,1,1322037.0,1,0,1322037.0,3
92,1,0,2024-03-11,1,1974195.0,2,0,1974195.0,3
93,0,0,2024-02-06,2,1818346.0,1,2,3636692.0,4
94,1,1,2024-01-06,5,987973.0,2,0,4939865.0,0
95,1,1,2024-02-06,4,558009.0,1,2,2232036.0,1
96,2,1,2024-02-08,2,1948163.0,2,1,3896326.0,4
97,1,1,2024-01-04,4,1132692.0,0,1,4530768.0,1
98,1,0,2024-02-18,2,1888139.0,2,2,3776278.0,4
99,2,0,2024-02-06,2,1722104.0,2,0,3444208.0,4
100,1,1,2024-03-14,3,1446266.0,1,2,4338798.0,2
101,0,0,2024-01-10,5,1011218.0,0,1,5056090.0,0
102,1,1,2024-01-08,2,1661978.0,0,2,3323956.0,4
103,1,1,2024-01-23,3,1286799.0,2,2,3860397.0,2
104,2,1,2024-03-11,2,1386295.0,1,1,2772590.0,4
105,2,0,2024-03-03,3,1144911.0,2,2,3434733.0,2
106,1,1,2024-03-06,3,546721.0,1,2,1640163.0,2
107,1,0,2024-02-07,5,997698.0,0,2,4988490.0,0
108,0,1,2024-01-20,4,887273.0,2,2,3549092.0,1
109,2,0,2024-01-31,4,802891.0,1,2,3211564.0,1
110,2,1,2024-01-30,3,1321408.0,1,1,3964224.0,2
111,0,1,2024-02-17,2,761821.0,2,0,1523642.0,4
112,2,0,2024-03-29,5,818807.0,0,2,4094035.0,0
113,0,0,2024-01-10,5,850569.0,1,1,4252845.0,0
114,2,1,2024-02-29,5,1208819.0,1,2,6044095.0,0
115,1,0,2024-03-21,2,1957738.0,2,1,3915476.0,4
116,1,1,2024-01-09,4,1264352.0,1,2,5057408.0,1
117,0,1,2024-02-27,5,984355.0,1,0,4921775.0,0
118,2,1,2024-02-01,4,1302062.0,0,2,5208248.0,1
119,2,1,2024-03-28,4,1437493.0,0,0,5749972.0,1
120,2,1,2024-01-16,2,1430987.0,1,2,2861974.0,4
121,0,1,2024-01-12,1,1581011.0,2,0,1581011.0,3
122,2,0,2024-02-04,4,1193469.0,0,1,4773876.0,1
123,2,0,2024-02-16,5,1979671.0,0,1,9898355.0,0
124,0,1,2024-01-17,2,774897.0,0,2,1549794.0,4
125,1,0,2024-01-29,2,559427.0,0,0,1118854.0,4
126,2,0,2024-02-26,2,1049793.0,2,2,2099586.0,4
127,1,1,2024-02-05,5,1214021.0,1,2,6070105.0,0
128,0,0,2024-03-08,3,679362.0,2,2,2038086.0,2
129,2,0,2024-01-07,2,1117484.0,0,1,2234968.0,4
130,0,1,2024-01-19,4,509210.0,1,2,2036840.0,1
131,1,0,2024-01-28,2,588574.0,0,1,1177148.0,4
132,0,1,2024-03-26,3,942948.0,1,2,2828844.0,2
133,0,0,2024-01-21,4,1765151.0,2,1,7060604.0,1
134,1,0,2024-01-05,4,1762904.0,1,2,7051616.0,1
135,0,0,2024-02-18,4,1442276.0,1,2,5769104.0,1
136,1,1,2024-01-01,2,946909.0,1,1,1893818.0,4
137,2,0,2024-03-04,2,1224026.0,2,1,2448052.0,4
138,0,1,2024-03-24,4,1894633.0,2,0,7578532.0,1
139,0,0,2024-01-28,3,617181.0,2,2,1851543.0,2
140,0,0,2024-02-13,1,884537.0,2,2,884537.0,3
141,0,1,2024-02-17,4,583448.0,1,0,2333792.0,1
142,0,1,2024-01-12,3,728278.0,0,1,2184834.0,2
143,0,0,2024-01-18,3,738358.0,2,1,2215074.0,2
144,2,1,2024-02-14,3,1004524.0,2,0,3013572.0,2
145,0,0,2024-02-20,4,1555240.0,2,2,6220960.0,1
146,0,0,2024-01-05,4,938542.0,2,0,3754168.0,1
147,0,0,2024-01-31,1,1364288.0,2,1,1364288.0,3
148,1,0,2024-03-06,3,1495813.0,0,1,4487439.0,2
149,1,0,2024-02-14,2,1361135.0,2,1,2722270.0,4
150,2,0,2024-02-28,5,544123.0,2,0,2720615.0,0
151,2,1,2024-03-13,5,1070038.0,1,2,5350190.0,0
152,0,1,2024-01-02,3,660757.0,0,1,1982271.0,2
153,1,1,2024-03-22,5,842216.0,1,2,4211080.0,0
154,1,1,2024-02-25,5,1503075.0,2,1,7515375.0,0
155,2,0,2024-02-04,4,1403850.0,0,1,5615400.0,1
156,1,0,2024-02-13,4,860624.0,1,1,3442496.0,1
157,1,1,2024-01-25,1,920551.0,1,1,920551.0,3
158,0,0,2024-01-16,3,780221.0,0,2,2340663.0,2
159,1,0,2024-02-27,5,1105099.0,2,0,5525495.0,0
160,0,0,2024-02-10,4,718610.0,0,1,2874440.0,1
161,0,0,2024-02-13,5,1765726.0,1,2,8828630.0,0
162,2,1,2024-01-20,5,778670.0,2,1,3893350.0,0
163,1,0,2024-02-28,2,705132.0,1,0,1410264.0,4
164,2,0,2024-03-08,3,849681.0,2,1,2549043.0,2
165,2,0,2024-02-01,4,1048571.0,2,1,4194284.0,1
166,0,0,2024-03-24,4,1719762.0,1,0,6879048.0,1
167,2,1,2024-03-04,2,1871433.0,0,1,3742866.0,4
168,2,0,2024-02-08,4,1334600.0,0,2,5338400.0,1
169,1,0,2024-01-15,2,1694923.0,0,1,3389846.0,4
170,0,0,2024-01-18,3,1543246.0,0,0,4629738.0,2
171,2,1,2024-03-11,1,581702.0,1,0,581702.0,3
172,2,1,2024-03-07,5,1599658.0,2,1,7998290.0,0
173,0,0,2024-03-12,1,1798332.0,2,1,1798332.0,3
174,1,1,2024-01-29,2,1453593.0,0,1,2907186.0,4
175,2,1,2024-03-12,5,739217.0,0,1,3696085.0,0
176,2,1,2024-01-01,5,1988260.0,1,0,9941300.0,0
177,1,0,2024-03-25,3,1712244.0,1,0,5136732.0,2
178,2,0,2024-02-14,5,1131515.0,2,2,5657575.0,0
179,1,0,2024-03-06,5,1681102.0,1,1,8405510.0,0
180,1,0,2024-02-03,2,1291450.0,1,0,2582900.0,4
181,1,0,2024-01-21,2,1609891.0,1,1,3219782.0,4
182,2,1,2024-02-17,2,1617177.0,1,2,3234354.0,4
183,2,1,2024-02-02,5,1633124.0,2,0,8165620.0,0
184,1,1,2024-02-26,3,535954.0,1,0,1607862.0,2
185,1,1,2024-02-09,2,516818.0,0,2,1033636.0,4
186,1,0,2024-03-11,5,1977057.0,1,2,9885285.0,0
187,2,1,2024-01-15,2,1611559.0,1,2,3223118.0,4
188,2,1,2024-03-13,3,1740209.0,1,1,5220627.0,2
189,1,1,2024-01-30,5,696823.0,2,1,3484115.0,0
190,1,0,2024-02-13,2,978498.0,2,2,1956996.0,4
191,0,0,2024-02-24,3,1983588.0,2,2,5950764.0,2
192,0,1,2024-01-17,2,554480.0,0,0,1108960.0,4
193,1,1,2024-02-08,1,1542197.0,1,2,1542197.0,3
194,2,0,2024-02-17,5,746902.0,0,2,3734510.0,0
195,1,0,2024-03-25,4,1064037.0,2,0,4256148.0,1
196,1,0,2024-01-03,5,1883886.0,0,2,9419430.0,0
197,2,0,2024-02-06,1,1232660.0,2,0,1232660.0,3
198,2,1,2024-01-17,4,1632395.0,1,2,6529580.0,1
199,1,0,2024-03-21,4,608109.0,2,2,2432436.0,1
200,1,0,2024-03-15,2,1060058.0,0,0,2120116.0,4
201,2,1,2024-03-14,4,523026.0,0,1,2092104.0,1
202,1,0,2024-03-05,5,1818521.0,1,2,9092605.0,0
203,0,0,2024-03-14,3,1606432.0,1,1,4819296.0,2
204,0,1,2024-01-25,1,694979.0,0,0,694979.0,3
205,0,0,2024-01-16,2,1161138.0,1,2,2322276.0,4
206,0,0,2024-02-24,3,682306.0,2,0,2046918.0,2
207,2,0,2024-02-28,4,1369039.0,1,0,5476156.0,1
208,0,0,2024-02-01,2,1847116.0,1,1,3694232.0,4
209,0,1,2024-03-03,2,1952040.0,1,2,3904080.0,4
210,0,1,2024-02-21,1,1203644.0,0,2,1203644.0,3
211,2,0,2024-01-25,1,1743249.0,0,1,1743249.0,3
212,1,0,2024-01-13,2,1652437.0,2,2,3304874.0,4
213,2,1,2024-03-20,2,518613.0,2,2,1037226.0,4
214,2,1,2024-03-24,4,758027.0,0,1,3032108.0,1
215,2,1,2024-01-28,4,835826.0,1,2,3343304.0,1
216,0,1,2024-02-29,5,635083.0,1,1,3175415.0,0
217,2,0,2024-01-08,2,924910.0,2,1,1849820.0,4
218,0,0,2024-01-31,4,1011531.0,2,0,4046124.0,1
219,1,0,2024-03-02,1,1140956.0,0,1,1140956.0,3
220,1,0,2024-02-03,5,1874284.0,0,1,9371420.0,0
221,0,1,2024-02-11,3,1270278.0,1,0,3810834.0,2
222,0,1,2024-03-24,5,704249.0,0,0,3521245.0,0
223,1,0,2024-03-09,1,1234672.0,2,1,1234672.0,3
224,2,0,2024-03-31,2,1270356.0,1,1,2540712.0,4
225,2,1,2024-02-06,3,967992.0,1,0,2903976.0,2
226,2,1,2024-01-31,5,1394506.0,2,0,6972530.0,0
227,2,1,2024-02-02,4,960207.0,1,0,3840828.0,1
228,2,0,2024-03-21,2,923170.0,2,0,1846340.0,4
229,1,1,2024-02-12,2,1811182.0,1,1,3622364.0,4
230,1,1,2024-01-23,5,1109955.0,0,2,5549775.0,0
231,2,0,2024-02-14,3,1263812.0,2,2,3791436.0,2
232,1,0,2024-02-10,3,1425936.0,0,2,4277808.0,2
233,0,0,2024-03-21,4,1426705.0,1,1,5706820.0,1
234,2,0,2024-01-18,1,1423399.0,2,1,1423399.0,3
235,0,1,2024-01-14,1,1649282.0,2,0,1649282.0,3
236,2,1,2024-01-16,4,925312.0,2,1,3701248.0,1
237,2,1,2024-01-24,3,1690803.0,1,2,5072409.0,2
238,1,0,2024-03-07,4,1312179.0,2,1,5248716.0,1
239,2,1,2024-01-13,5,1837138.0,2,0,9185690.0,0
240,1,1,2024-02-08,2,1904827.0,0,0,3809654.0,4
241,0,1,2024-01-21,5,602037.0,1,1,3010185.0,0
242,1,1,2024-03-01,5,1132369.0,0,1,5661845.0,0
243,2,0,2024-01-19,3,1820015.0,0,0,5460045.0,2
244,2,0,2024-03-20,2,1191043.0,0,1,2382086.0,4
245,0,0,2024-01-28,1,1866265.0,2,2,1866265.0,3
246,2,1,2024-03-09,3,524749.0,0,2,1574247.0,2
247,0,0,2024-01-08,3,1321538.0,0,0,3964614.0,2
248,1,1,2024-01-15,5,938344.0,1,1,4691720.0,0
249,0,0,2024-03-13,2,828298.0,2,2,1656596.0,4
250,2,1,2024-01-18,5,1154117.0,0,1,5770585.0,0
