Transaction_ID,City,Gender,Date,Ticket_Quantity,Ticket_Price,Airline,Payment_Method,Total,Cluster
251,2,1,2024-01-20,5,1994570.0,2,2,9972850.0,0
252,1,0,2024-02-14,2,901764.0,2,1,1803528.0,4
253,0,0,2024-02-28,3,1797831.0,2,0,5393493.0,2
254,0,0,2024-01-26,1,836633.0,0,1,836633.0,3
255,0,1,2024-03-06,3,1601872.0,0,1,4805616.0,2
256,2,0,2024-02-07,3,965170.0,2,0,2895510.0,2
257,0,1,2024-01-06,3,581857.0,1,0,1745571.0,2
258,2,1,2024-01-03,2,1827793.0,2,2,3655586.0,4
259,0,0,2024-01-21,3,1289357.0,1,0,3868071.0,2
260,2,0,2024-03-27,2,1925497.0,0,2,3850994.0,4
261,1,0,2024-03-30,2,1568706.0,2,2,3137412.0,4
262,1,0,2024-02-18,1,816316.0,2,2,816316.0,3
263,1,1,2024-01-22,5,1497898.0,1,0,7489490.0,0
264,0,0,2024-03-24,2,1615328.0,2,2,3230656.0,4
265,2,0,2024-02-14,1,1810540.0,0,2,1810540.0,3
266,0,0,2024-01-30,5,1654130.0,1,0,8270650.0,0
267,0,0,2024-02-01,2,1513421.0,0,0,3026842.0,4
268,1,0,2024-01-02,4,840292.0,1,2,3361168.0,1
269,0,1,2024-02-17,5,564991.0,1,0,2824955.0,0
270,1,1,2024-02-08,5,851897.0,1,0,4259485.0,0
271,2,1,2024-01-30,3,966620.0,2,1,2899860.0,2
272,0,1,2024-02-01,5,1222422.0,1,0,6112110.0,0
273,1,1,2024-01-27,4,1147194.0,1,1,4588776.0,1
274,1,1,2024-01-12,1,957581.0,0,1,957581.0,3
275,0,0,2024-02-15,3,1479221.0,0,0,4437663.0,2
276,1,1,2024-03-27,1,844964.0,1,1,844964.0,3
277,2,0,2024-03-19,2,1744271.0,2,2,3488542.0,4
278,0,1,2024-02-29,5,1793780.0,1,2,8968900.0,0
279,2,0,2024-02-19,1,1760631.0,1,2,1760631.0,3
280,0,1,2024-03-07,3,647510.0,0,1,1942530.0,2
281,2,0,2024-03-19,1,1688762.0,2,1,1688762.0,3
282,1,0,2024-03-09,1,1647177.0,2,0,1647177.0,3
283,1,0,2024-02-09,1,1294239.0,1,1,1294239.0,3
284,1,0,2024-01-10,2,1457253.0,2,2,2914506.0,4
285,1,0,2024-02-15,3,1790118.0,2,1,5370354.0,2
286,1,1,2024-03-26,2,575185.0,0,2,1150370.0,4
287,1,0,2024-01-03,3,1087477.0,1,2,3262431.0,2
288,2,1,2024-02-19,5,891748.0,2,0,4458740.0,0
289,0,0,2024-02-08,4,1069906.0,0,0,4279624.0,1
290,0,1,2024-02-13,2,579056.0,1,1,1158112.0,4
291,2,0,2024-03-06,2,1529317.0,0,1,3058634.0,4
292,2,1,2024-02-23,4,1911016.0,0,0,7644064.0,1
293,1,1,2024-02-26,4,962172.0,1,1,3848688.0,1
294,1,1,2024-03-29,3,1859466.0,1,2,5578398.0,2
295,2,0,2024-02-07,3,746142.0,2,2,2238426.0,2
296,2,1,2024-01-30,1,719950.0,0,1,719950.0,3
297,1,1,2024-03-10,1,1317490.0,1,1,1317490.0,3
298,0,1,2024-03-19,5,921788.0,0,1,4608940.0,0
299,2,1,2024-01-21,4,1333664.0,1,2,5334656.0,1
300,1,1,2024-02-27,4,1105268.0,2,2,4421072.0,1
301,2,0,2024-03-24,5,1852412.0,1,1,9262060.0,0
302,1,1,2024-01-13,3,704669.0,1,0,2114007.0,2
303,1,0,2024-03-15,1,1083563.0,1,1,1083563.0,3
304,2,0,2024-03-08,1,1658964.0,1,2,1658964.0,3
305,2,0,2024-02-22,3,735078.0,0,0,2205234.0,2
306,2,0,2024-02-03,4,1319518.0,2,2,5278072.0,1
307,2,0,2024-03-18,1,1596909.0,0,1,1596909.0,3
308,2,0,2024-02-28,4,1284048.0,1,0,5136192.0,1
309,2,0,2024-02-27,5,1854520.0,0,1,9272600.0,0
310,2,1,2024-02-07,1,1165635.0,2,1,1165635.0,3
311,2,0,2024-01-12,5,874993.0,2,2,4374965.0,0
312,2,1,2024-03-18,4,965886.0,1,2,3863544.0,1
313,2,0,2024-02-25,4,1706196.0,0,0,6824784.0,1
314,2,0,2024-01-14,5,1752890.0,1,1,8764450.0,0
315,1,1,2024-03-29,4,1580942.0,1,1,6323768.0,1
316,1,0,2024-01-19,2,704455.0,2,1,1408910.0,4
317,2,1,2024-03-22,1,1241150.0,2,1,1241150.0,3
318,2,0,2024-03-16,4,1653548.0,0,0,6614192.0,1
319,2,0,2024-03-07,3,649486.0,2,2,1948458.0,2
320,0,0,2024-02-23,3,1213953.0,1,0,3641859.0,2
321,1,0,2024-03-13,5,1821093.0,1,0,9105465.0,0
322,0,0,2024-01-28,3,689453.0,0,1,2068359.0,2
323,1,1,2024-03-26,4,1239031.0,1,2,4956124.0,1
324,0,0,2024-01-01,4,744146.0,0,0,2976584.0,1
325,1,0,2024-01-12,5,1792714.0,2,0,8963570.0,0
326,0,0,2024-03-08,1,754881.0,2,1,754881.0,3
327,0,0,2024-03-28,1,594351.0,0,1,594351.0,3
328,1,0,2024-03-03,1,802393.0,1,2,802393.0,3
329,1,0,2024-03-01,4,1303929.0,1,0,5215716.0,1
330,1,1,2024-01-03,3,1821258.0,1,0,5463774.0,2
331,2,0,2024-01-06,5,655069.0,2,1,3275345.0,0
332,1,1,2024-01-01,2,1995007.0,1,1,3990014.0,4
333,2,0,2024-03-21,4,1936221.0,2,0,7744884.0,1
334,0,0,2024-01-03,4,652810.0,1,1,2611240.0,1
335,0,0,2024-02-20,5,1867369.0,2,1,9336845.0,0
336,1,1,2024-01-03,3,1981615.0,0,1,5944845.0,2
337,1,1,2024-01-09,2,1931065.0,0,2,3862130.0,4
338,2,1,2024-01-18,3,1080734.0,0,1,3242202.0,2
339,1,0,2024-01-26,2,1390929.0,1,0,2781858.0,4
340,2,0,2024-01-22,3,658952.0,1,0,1976856.0,2
341,1,0,2024-03-05,1,1528017.0,1,2,1528017.0,3
342,2,1,2024-03-23,1,823859.0,1,1,823859.0,3
343,0,1,2024-03-10,2,719320.0,2,2,1438640.0,4
344,2,0,2024-01-26,4,934943.0,0,0,3739772.0,1
345,2,0,2024-03-25,1,1121938.0,0,1,1121938.0,3
346,2,1,2024-03-02,5,1009502.0,0,0,5047510.0,0
347,1,0,2024-03-09,5,1380733.0,2,2,6903665.0,0
348,1,0,2024-03-22,3,601219.0,0,2,1803657.0,2
349,1,0,2024-01-15,1,889850.0,0,0,889850.0,3
350,0,0,2024-01-20,4,1107078.0,1,1,4428312.0,1
351,1,1,2024-02-17,3,1358065.0,2,2,4074195.0,2
352,2,0,2024-01-28,5,1160232.0,1,1,5801160.0,0
353,2,1,2024-02-26,3,1176630.0,0,2,3529890.0,2
354,1,1,2024-02-06,2,1163360.0,2,2,2326720.0,4
355,1,1,2024-02-20,3,1723191.0,2,0,5169573.0,2
356,0,0,2024-03-13,3,793710.0,2,1,2381130.0,2
357,2,1,2024-03-30,4,1845278.0,1,0,7381112.0,1
358,0,0,2024-01-20,1,1013383.0,1,0,1013383.0,3
359,0,0,2024-01-07,5,1871905.0,2,0,9359525.0,0
360,1,1,2024-02-20,3,714126.0,1,2,2142378.0,2
361,1,0,2024-02-27,1,1700566.0,0,1,1700566.0,3
362,2,0,2024-01-09,5,562367.0,2,1,2811835.0,0
363,1,0,2024-02-02,4,1890439.0,0,0,7561756.0,1
364,2,0,2024-03-26,3,1955014.0,0,1,5865042.0,2
365,2,0,2024-03-05,1,576186.0,1,0,576186.0,3
366,0,1,2024-01-08,3,1704277.0,2,2,5112831.0,2
367,1,0,2024-02-19,2,725102.0,0,2,1450204.0,4
368,1,1,2024-02-17,1,1512435.0,1,0,1512435.0,3
369,2,1,2024-03-03,3,1865885.0,2,1,5597655.0,2
370,0,0,2024-03-29,2,1860919.0,1,1,3721838.0,4
371,1,1,2024-03-13,3,820145.0,0,0,2460435.0,2
372,1,0,2024-03-21,3,660813.0,0,2,1982439.0,2
373,1,0,2024-03-15,3,1479096.0,2,2,4437288.0,2
374,1,0,2024-03-23,5,1509378.0,0,1,7546890.0,0
375,1,0,2024-03-26,3,984660.0,0,0,2953980.0,2
376,0,1,2024-01-09,5,1980178.0,0,1,9900890.0,0
377,1,0,2024-01-10,3,737972.0,2,1,2213916.0,2
378,2,0,2024-03-29,5,787870.0,0,0,3939350.0,0
379,0,1,2024-01-21,3,1168057.0,0,0,3504171.0,2
380,1,0,2024-03-15,2,1378767.0,1,2,2757534.0,4
381,2,0,2024-01-20,4,1770227.0,1,1,7080908.0,1
382,0,1,2024-01-12,4,1909254.0,0,1,7637016.0,1
383,1,1,2024-02-19,1,528000.0,0,1,528000.0,3
384,1,0,2024-03-19,3,1844389.0,1,1,5533167.0,2
385,2,1,2024-01-06,1,1004251.0,2,0,1004251.0,3
386,1,1,2024-01-17,2,667328.0,1,0,1334656.0,4
387,0,1,2024-02-26,5,989100.0,0,1,4945500.0,0
388,1,0,2024-03-09,3,1842230.0,2,1,5526690.0,2
389,0,0,2024-03-19,2,1000889.0,2,1,2001778.0,4
390,2,0,2024-02-20,1,1004322.0,1,1,1004322.0,3
391,2,0,2024-03-07,3,1418973.0,0,1,4256919.0,2
392,0,0,2024-01-03,4,1507917.0,2,1,6031668.0,1
393,0,1,2024-03-19,2,1285639.0,1,1,2571278.0,4
394,2,0,2024-02-17,3,1980482.0,0,0,5941446.0,2
395,0,1,2024-03-12,2,1940440.0,0,1,3880880.0,4
396,1,0,2024-01-06,3,1704900.0,2,1,5114700.0,2
397,2,1,2024-01-05,1,1658418.0,0,2,1658418.0,3
398,2,0,2024-01-16,3,721995.0,1,0,2165985.0,2
399,0,1,2024-02-22,4,636967.0,0,0,2547868.0,1
400,0,0,2024-01-17,2,1954052.0,1,1,3908104.0,4
401,0,0,2024-02-08,1,617123.0,2,2,617123.0,3
402,0,0,2024-01-05,2,1708846.0,1,0,3417692.0,4
403,2,0,2024-03-28,2,571330.0,2,1,1142660.0,4
404,1,1,2024-03-31,1,767832.0,0,1,767832.0,3
405,2,1,2024-01-25,5,1127283.0,1,2,5636415.0,0
406,2,1,2024-01-21,3,1955527.0,1,1,5866581.0,2
407,1,1,2024-01-08,3,1135269.0,2,2,3405807.0,2
408,0,1,2024-02-15,4,707087.0,2,1,2828348.0,1
409,0,0,2024-02-03,3,761333.0,2,0,2283999.0,2
410,2,1,2024-03-19,4,1495013.0,0,1,5980052.0,1
411,0,1,2024-02-04,5,1961488.0,1,1,9807440.0,0
412,2,0,2024-01-26,3,593467.0,2,0,1780401.0,2
413,2,1,2024-02-04,3,1811398.0,0,1,5434194.0,2
414,0,0,2024-02-22,1,1289663.0,0,0,1289663.0,3
415,0,0,2024-01-15,4,757557.0,0,2,3030228.0,1
416,0,1,2024-03-07,4,1359132.0,1,1,5436528.0,1
417,0,0,2024-02-10,1,1549442.0,0,0,1549442.0,3
418,0,1,2024-01-09,3,1417676.0,0,0,4253028.0,2
419,1,1,2024-02-05,2,1888103.0,1,0,3776206.0,4
420,0,0,2024-02-21,3,1463702.0,1,0,4391106.0,2
421,1,0,2024-02-27,1,1130227.0,2,2,1130227.0,3
422,2,0,2024-03-30,3,941540.0,2,0,2824620.0,2
423,2,1,2024-01-10,3,1085913.0,1,2,3257739.0,2
424,0,0,2024-01-30,1,887927.0,1,0,887927.0,3
425,1,0,2024-02-27,5,1143172.0,0,2,5715860.0,0
426,0,0,2024-03-21,5,1035792.0,2,2,5178960.0,0
427,0,0,2024-03-29,1,1229441.0,0,0,1229441.0,3
428,2,1,2024-03-15,4,596582.0,0,1,2386328.0,1
429,2,0,2024-02-28,3,1842778.0,2,0,5528334.0,2
430,0,1,2024-01-31,3,1769206.0,2,0,5307618.0,2
431,1,1,2024-03-16,5,1358978.0,0,0,6794890.0,0
432,2,0,2024-01-25,4,1866731.0,1,0,7466924.0,1
433,2,0,2024-03-30,4,1039387.0,2,0,4157548.0,1
434,2,1,2024-02-08,5,1723985.0,2,1,8619925.0,0
435,1,0,2024-02-25,5,776891.0,1,1,3884455.0,0
436,1,1,2024-03-17,3,1957086.0,1,1,5871258.0,2
437,1,1,2024-01-30,2,1081498.0,0,0,2162996.0,4
438,2,1,2024-01-03,1,1383928.0,1,2,1383928.0,3
439,2,1,2024-01-31,3,801357.0,1,1,2404071.0,2
440,2,0,2024-03-25,3,1380775.0,0,1,4142325.0,2
441,1,1,2024-02-15,3,830857.0,0,0,2492571.0,2
442,1,1,2024-02-04,2,1793609.0,2,0,3587218.0,4
443,1,0,2024-01-13,1,1867200.0,1,1,1867200.0,3
444,2,0,2024-01-30,3,718928.0,2,2,2156784.0,2
445,2,0,2024-03-10,3,1279841.0,1,2,3839523.0,2
446,2,1,2024-01-11,5,1597016.0,1,0,7985080.0,0
447,0,0,2024-01-11,5,972544.0,1,2,4862720.0,0
448,0,0,2024-03-08,3,1119900.0,1,0,3359700.0,2
449,1,0,2024-01-22,3,665282.0,1,0,1995846.0,2
450,1,0,2024-03-09,4,999306.0,1,0,3997224.0,1
451,2,0,2024-01-31,5,1277089.0,0,0,6385445.0,0
452,1,0,2024-01-31,4,1624172.0,1,0,6496688.0,1
453,1,0,2024-03-27,1,749766.0,2,1,749766.0,3
454,2,1,2024-01-03,2,1698456.0,1,0,3396912.0,4
455,2,0,2024-02-04,4,829424.0,2,2,3317696.0,1
456,1,1,2024-03-25,1,1655524.0,1,2,1655524.0,3
457,0,1,2024-02-29,4,761139.0,1,1,3044556.0,1
458,2,1,2024-03-25,1,1582268.0,2,1,1582268.0,3
459,0,0,2024-01-10,4,1839766.0,0,2,7359064.0,1
460,1,1,2024-03-16,2,767481.0,0,0,1534962.0,4
461,1,1,2024-01-27,1,1512063.0,1,0,1512063.0,3
462,2,1,2024-01-12,3,1294724.0,0,1,3884172.0,2
463,0,0,2024-03-27,4,1094810.0,0,0,4379240.0,1
464,1,0,2024-03-26,3,1557914.0,0,1,4673742.0,2
465,0,1,2024-03-27,1,1547054.0,1,2,1547054.0,3
466,1,0,2024-03-27,5,1007000.0,1,2,5035000.0,0
467,1,0,2024-01-15,1,1052680.0,1,1,1052680.0,3
468,0,1,2024-01-26,5,1654384.0,2,2,8271920.0,0
469,1,1,2024-01-28,2,1686259.0,2,2,3372518.0,4
470,0,1,2024-01-13,2,1989752.0,1,0,3979504.0,4
471,0,1,2024-02-13,3,1909574.0,0,1,5728722.0,2
472,2,0,2024-02-07,4,1899993.0,2,1,7599972.0,1
473,1,0,2024-01-04,3,1899175.0,0,0,5697525.0,2
474,2,0,2024-03-18,3,1747891.0,0,2,5243673.0,2
475,0,0,2024-02-16,1,1498317.0,1,1,1498317.0,3
476,1,1,2024-01-08,5,697211.0,1,2,3486055.0,0
477,1,1,2024-03-06,1,935674.0,2,2,935674.0,3
478,0,0,2024-01-08,3,1889878.0,2,1,5669634.0,2
479,0,1,2024-03-29,2,1958209.0,0,2,3916418.0,4
480,1,1,2024-03-31,1,1612737.0,1,1,1612737.0,3
481,0,0,2024-03-15,1,592248.0,1,0,592248.0,3
482,2,0,2024-02-28,4,1781589.0,1,1,7126356.0,1
483,1,0,2024-02-28,5,758799.0,1,1,3793995.0,0
484,0,0,2024-01-17,4,1613323.0,0,0,6453292.0,1
485,2,1,2024-01-30,4,979564.0,2,2,3918256.0,1
486,2,0,2024-02-20,1,748070.0,2,0,748070.0,3
487,0,0,2024-02-26,4,745609.0,2,1,2982436.0,1
488,0,1,2024-01-10,1,687857.0,2,0,687857.0,3
489,2,0,2024-02-03,3,1997273.0,0,1,5991819.0,2
490,1,1,2024-01-15,4,1276533.0,0,0,5106132.0,1
491,0,0,2024-03-26,2,1118636.0,2,1,2237272.0,4
492,1,0,2024-01-25,4,811142.0,0,1,3244568.0,1
493,0,1,2024-01-14,1,1125190.0,2,0,1125190.0,3
494,0,0,2024-01-25,1,1803779.0,2,2,1803779.0,3
495,0,0,2024-02-22,1,738270.0,1,2,738270.0,3
496,0,1,2024-01-17,1,1255557.0,1,1,1255557.0,3
497,2,0,2024-03-06,3,1303938.0,0,1,3911814.0,2
498,1,0,2024-03-25,3,1773797.0,1,0,5321391.0,2
499,1,1,2024-02-17,3,883629.0,1,2,2650887.0,2
500,1,1,2024-01-02,3,907876.0,0,1,2723628.0,2
